'id','name','type','vics',32.543126413501085,-117.11382072733234
'id','name','type','vics',32.51368425937384,-116.81574354816364
'id','name','type','vics',32.54228463711819,-116.8899130748778
'id','name','type','vics',32.49976105024034,-117.00485330372325
'id','name','type','vics',32.45276988367038,-116.84748612204154
'id','name','type','vics',32.413563559735685,-117.00055584360723
'id','name','type','vics',32.55338799738042,-116.96364001089933
'id','name','type','vics',32.49513085240506,-116.88438363385961
'id','name','type','vics',32.42181479094687,-116.8568377726268
'id','name','type','vics',32.48362555123852,-117.08317993929138
